id,name,position,tags,edel_enjoyment
668d681f-1440-4ed7-a4fc-a4998fc45757,SHATTER ,862,2.1;Long;Timings;Chokepoints;Duals,55.71186441
82e0e54e-f215-44ae-8bd2-d6d066607247,Niflheim,863,2.0;XL;Timings;Learny;Precision;Ball,72.30337079
4a1767a4-3024-4b54-ad1f-5c7ffa84ca49,Godspeed,864,2.2;Long;Fast-Paced;Overall,75.375
1096d7b6-da59-4eb8-934f-b5a02ca9f567,Venom Valley,865,2.2;Long;Clicksync;Fast-Paced;Timings;High CPS;Cube;Spider,72.2
b034e7b6-76da-4fa2-8bc1-b9b4f56d0730,Deflective,866,2.1;XL;Clicksync;Fast-Paced;Flow;Overall,68.28
1891bfcb-2179-431c-9d12-6057c77aab81,PanaSonic,867,2.1;XL;Chokepoints;Timings;Nerve Control,46.28571429
f4846515-92b4-46da-a07b-738a3309b044,playing possum,868,2.1;NONG;Timings,74.28571429
0831384c-c59e-4ab2-b3ca-d43d11d99f24,U235,869,2.1;Long;Fast-Paced;Timings;High CPS;Ship;Duals,82.0
9aded1d8-1cff-4d2a-85ec-2c7c61fb82a2,Xeriscape,870,2.1;Long;Timings;Chokepoints,66.52941176
619c8826-f56d-4901-8f6b-655be9b9aa24,Warning,871,2.1;Long;Timings;Clicksync,79.31111111
393c4032-8ac6-4155-bdab-b9b184c902fa,Circuit Breaker,872,2.1;Medium;Timings;Precision;Duals;Overall,74.53333333
94277db1-364e-48f0-bb6b-58102d28e97a,limitless,873,2.1;Long;Chokepoints;Learny;Nerve Control,50.25
172c06a1-66f4-490c-9844-77b8cc4f66ef,Entropy,874,2.1;Long;Fast-Paced;Chokepoints;Learny;Wave,57.28571429
76349303-85d5-4681-9a08-2200d1f4e2f6,Codependence (2P),875,2.1;Long;2P;Fast-Paced;Timings;Overall,59.58139535
1cfab6b5-51a8-412b-89c0-2f531d105616,Momentary Affection,876,2.2;Memory;Duals,91.77777778
8e03c5d6-e613-4fe8-83a1-cd1d4682a0f4,DREAMING,877,2.1;Long;Timings;Chokepoints;Wave,46.42857143
c3679d2a-7680-45cd-82d3-c3817f4253ef,Manic Machine,878,2.1;Long;Memory;Learny,77.69333333
135f302c-c00f-475b-8f35-57e7393f84a7,Seaglass Foundry,880,1.9PS;Long;Ship;Duals;Timings;Learny;Mirror,69.5625
d498012c-1fdf-4e88-9cc4-6757823b90ce,AUX cord,881,2.1;Long;Fast-Paced;Wave;Overall,64.42857143
c3c2c75e-c866-4ecf-892a-8e72b24f66e7,Fingerdash v3,882,2.1;Long;Overall;Fast-Paced;Learny;Bossfight;Spider;Duals,68.64285714
8bfc025a-e1af-408a-ace1-af713dfa7f49,Libertas,883,2.1;Long;Timings;Learny;Ship;Wave,71.85294118
edffd0b0-53af-4ef5-9962-8b0cd52c0879,Galaxy Gas,884,2.2;Long;Clicksync;Fast-Paced;Learny;High CPS,76.48148148
d78c7b98-7de4-4db6-98d0-e2d92e05647b,Audio Extraction,885,2.0;Long;Fast-Paced;Chokepoints;Overall,68.63461538
d403c085-4b5c-453f-af07-bf3b69ebe4dd,vast waters,886,2.2;XL;Timings;Nerve Control,81.0
620bc707-041e-4250-83c9-94c49e145a1c,BROWNOIX,887,2.1;Long;Fast-Paced;Learny;Duals;Overall,83.74226804
6f7c21f0-fb03-4419-961b-ddbccd54e1d6,Betelgeuse,888,2.1;Long;Fast-Paced;Timings;Overall,54.27586207
c275a76c-a19b-4c78-b5dc-f2f3766d38d0,Huellas En La Nieve,889,2.2;Long;Memory;Gimmicky;Timings;Slow-Paced;Nerve Control,85.0
9db6b586-f7cc-44f8-bd59-8bc36c372bc4,Concaved Memories,890,2.1;Long;Fast-Paced;Precision;Overall,68.41428571
c0e74888-b5c6-4bdc-9378-b200874a3eea,Redemption Arc,891,2.1;Long;Clicksync;Overall,79.66666667
087f32ff-ef0b-458a-b934-b5d04c99cb58,Torsion,892,2.1;Long;Nerve Control;Cube;Ship;Wave,68.49090909
e71d3f28-1699-4c5b-b195-e7e75ce0e2b4,devins thorn zone,894,2.1;Medium;High CPS;Ship;Wave,69.08333333
1758caac-c28f-4118-a3de-09fab043d492,Vermilion,895,2.1;Long;Overall;Ship;Wave,58.29166667
1413a6d7-99ff-4866-a92f-1a3d395716f7,No Ember,896,2.1;Long;Chokepoints;High CPS;Fast-Paced,78.42105263
60366a1f-7946-4927-beef-a9496e686802,BRAINROT,897,2.2;Long;Memory,69.0625
fbc49c6e-2c49-4b33-9812-4527c8052a3b,GEODE,898,2.1;Long;Fast-Paced;Learny;High CPS;Gimmicky;Wave,74.86666667
065ab5f9-1cb9-4f1d-85bc-be160dbb5d19,Elliptic Curve,899,2.1;Long;Clicksync;Fast-Paced;High CPS;Wave,56.125
a178f9dc-b146-4cab-bf73-aa4c8da318a4,Synergy,900,2.1;XL;Chokepoints;Learny;High CPS;Nerve Control,62.89473684
dbc111a9-9ca0-4e7e-9769-aa0dc56a630d,Nemesis,901,2.1;XL;NONG;Learny,82.0
ae5dfdf6-ec91-4fc5-ad86-370d260c24d7,Malevolent Maelstrom,902,2.1;Long;Timings;UFO;Duals;Chokepoints,71.69230769
e90de1df-1ad1-4749-9c18-35979f845e9b,Swirling Serenity,903,2.1;XL;Chokepoints;Learny;Nerve Control,72.94736842
d40f7cef-1cc6-419e-8789-866315181da5,SorryForPartyRocking,904,2.1;Long;Overall,77.32258065
cd9268be-23cf-4e66-b113-e8c5ff17889f,Sky Conflux,905,2.2;Long;Fast-Paced;Timings;Learny;Ship;Wave,80.04761905
a091f3b5-1518-4a4a-843c-4b67c8ea7882,Caution,906,2.1;Medium;Fast-Paced;Overall;Timings,76.26315789
9a7c5efd-212f-44b3-908d-ffccb600aa7b,Halberd,907,2.1;Long;NONG;Clicksync;Chokepoints;Memory;Gimmicky;Bossfight;Ship;Spider,73.34042553
5731550b-c726-4b02-b80a-3b066eb06705,YeeSangHaeYo,908,2.1;Long;Timings;Chokepoints;UFO,49.5
4095e004-aeb1-49f5-9f93-9656380adfbb,Heat Wave,909,2.1;Long;Fast-Paced;Timings;Chokepoints;Nerve Control;Ship;Overall,72.68965517
2da9aad9-b7f4-4181-8bbb-5b74c0712bdf,In Circles,910,2.2;Circles;Timings;Ship;Wave;Duals,59.09090909
9cc96adf-ef33-4227-ae9a-4659c5e4d6e1,Warios Gold MinE,911,2.2;Long;NONG;Overall;Fast-Paced,79.06666667
3b3da5aa-9061-4f58-be9d-60521a07a20a,To the Exosphere,912,2.2;XL;Timings;Chokepoints;Nerve Control;Fast-Paced;Cube;Ship;Overall,78.08333333
816dff88-619a-46ef-a9ed-4b58c1dafd46,VIRTUE,914,2.1;Long;NONG;Clicksync;Timings;Chokepoints;Learny;Gimmicky;Ball;Wave,78.60784314
34abb4bc-17c5-4b07-83d5-88aef115cf81,Glide,915,2.1;Long;Timings;Cube;Chokepoints;Gimmicky,54.48760331
b6be928b-d18c-404e-a128-80c9e76610f9,Aureole,916,2.1;Long;Fast-Paced;Flow;Ship;Overall,59.5
ef235a26-3e4a-49cc-8edb-3aaabd1e0b0c,Dance Til Dawn,917,2.1;Long;Timings;Memory;Cube;Overall,38.47619048
ee5ea8de-b91e-48c0-b5bc-dca2c80c2475,Evangelion,918,2.1;Long;Overall;Clicksync,56.57142857
b063f9fc-1f35-452b-bbb3-e3f962b7bf07,SLAY MOMENT,919,Ship;2.2;Clicksync;Wave;Medium,72.14285714
00acdb43-6791-4033-9eac-fd3c8f0f2fd6,Heartbeat (KrmaL),920,2.0;Long;Timings;Learny;Gimmicky;Cube;Ball;UFO;Robot,58.97938144
993cccc2-ee2a-41fe-8a19-e02490677810,Neon Mixtape Tour,921,2.2;XXL;Learny;Nerve Control,77.44444444
49dda14e-96c0-4110-aab1-7a68053c64fd,GANGIMARI,922,2.1;Long;Overall;Fast-Paced;Ship;Wave,72.46153846
e7c8a7a8-9857-44ab-8ddf-91ff12598b8a,Esencia,923,2.1;XXL;NONG;Overall;Fast-Paced;Learny;High CPS;Flow;Nerve Control,81.63414634
abbb46af-1189-46f3-8e1f-cc70e7970c14,Totem,924,2.1;Long;Overall;Clicksync;Fast-Paced;Learny;Flow;Ship;Wave,68.90384615
31ad8243-3bbd-43af-bd16-0a3a2344f38e,Endurance,925,2.1;XXL;Timings;Memory;Nerve Control;Cube,75.33333333
0dc88943-0252-4237-bbca-cbe8141b14a5,Lightness,926,2.2;XXL;Fast-Paced;Learny;Flow;Nerve Control,80.44444444
39504173-5a66-47f4-9edd-be11e3c5383b,Weald,927,2.2;Long;Timings;Slow-Paced;Duals,65.28571429
fee81cac-4117-4e7f-af65-822c44f178bb,me when machine gang (2P),928,2.1;Long;2P;Learny;Memory,75.0625
016f5b49-7dc8-4551-be75-0932cebb5926,Metalic Destruction,929,2.1;Long;Fast-Paced;Chokepoints;Learny;Duals;Overall,42.5
e7cea519-78a3-4335-90f0-6cffb89c8be1,Avalanche (Filqh),930,2.1;Timings;Duals,71.33333333
a8656e79-5778-494e-aa00-e677e4b5ec68,Myocardia,931,2.1;Long;Clicksync;Fast-Paced;Timings;Chokepoints;Gimmicky;Ship;Wave;Overall,71.29166667
f7210ea3-ea8f-40ea-99e8-421790e16378,Daydream,932,2.1;Long;Fast-Paced;Timings;Chokepoints;High CPS;Gimmicky;Overall,64.66666667
6e0cd965-473c-4cff-8eaf-685cb873c7d1,Apparition,933,2.1;Long;Fast-Paced;Flow;Overall,73.05263158
b504c29a-8bdc-4f19-b20a-0c2d0056c8cd,Brain Power,934,2.2;XL;NONG;Clicksync;Learny;Flow;Duals,69.65217391
79039f4e-7316-4e26-891c-0abf6ed1ea0a,Vociferous,935,2.1;Long;Timings;Flow;Overall,60.6
47b6944a-ef08-40c0-b000-baffc592a4a1,To The Stars II,936,1.9;Long;Chokepoints;Timings;Mirror;Ship,53.11538462
f3fcd4b7-bbd4-494a-8364-33eca6672b5a,Sides Of My Mind (2P),937,2.1;Long;2P;Learny,77.25806452
3318b3a2-665a-453d-834d-a87cf52acafc,Instant Execution,938,2.0;Long;Fast-Paced;Chokepoints;Cube;Wave,67.76
4bd58298-a66c-4ede-8097-f151bc660a35,Graphite World,939,2.1;Long;Timings;Ship,57.82352941
87cf1343-3dd6-4f55-a8f0-3704639e2f06,Out of Chaos,940,2.1;XL;NONG;Learny;Gimmicky;Duals;Overall,85.70967742
5f161a06-c636-45ad-a684-4e021ebe6e8f,Under lavaland,941,2.1;Long;Chokepoints;Nerve Control;Ship,62.64705882
1fdac307-19f5-4d40-883a-e76b6b9294e4,Reflective,942,2.1;Long;Flow;Overall,71.22033898
59d88102-7e4b-43af-9221-ef956e16ae57,Exotic Energy,943,2.1;Long;Overall;Timings,58.57692308
1d0175c2-83d4-476a-8fbd-205b5289c021,Lotus,944,2.2;Long;Overall;Chokepoints;Learny,68.23809524
5dc31ca0-c975-486b-89b2-fc9fc3322b93,The Ultimate Return,945,2.2;XL;Chokepoints;Learny;Wave;Overall,47.51851852
5e3da2d1-0573-4e80-9289-cfaa167bff6a,Disastrous Downpour,946,2.1;Long;Chokepoints;Ship,69.82857143
7b56e20b-a767-4fa0-86be-8047181ac18d,Vexatious,947,2.1;Long;Chokepoints;Learny;Duals;Overall,82.5
f9274c37-2158-4ac9-9f82-cd39e59dd61f,Wacky McWhackface v2,948,2.1;Long;Clicksync;Timings;Learny,58.35483871
18413195-9715-4ac6-a3e5-ef370b1cd135,Ergonomic Chair,949,2.2;Long;Timings;Ship;Wave;New Swing,74.4
b8029963-9ea5-42e3-acaf-b0427944dbf3,Specthys (2P),950,2.2;Long;2P;Timings;Learny;Duals,80.3
eb620c71-b550-470b-981e-f448b1a0115a,Destinies,951,2.2;XXL;Nerve Control;Fast-Paced;Learny;Spider;Duals;Timings,93.21052632
ee60912e-9f7f-41ad-bae1-4d7be8193a9e,TREMORS,952,2.1;Long;Overall,53.05882353
345e2276-7d2e-40f5-8466-b1bd4600c066,Hydraulic Overdrive,953,2.1;Long;Overall;Chokepoints;Learny;Gimmicky;Bossfight;Cube;Ship;Duals,68.2
bc7035e5-9e89-42b2-a707-a4203c5b7934,HyperHyperHyperHyper,954,2.2;Long;Fast-Paced;Timings;Chokepoints;Overall,66.57142857
d04590e6-083b-4438-97f5-d420df42a9be,court circuit,955,2.1;XL;Ship;Slow-Paced;Duals,75.0
1e2e50f6-d677-40b1-a7f1-fe549dc535d6,Impasse,956,1.9PS;Long;NONG;Overall;Learny,66.17647059
a87872d3-d366-420f-87b0-e92981552148,sarthix,957,2.1;Long;NONG;Timings;Wave;Learny,71.6375
3fc464d3-7d59-4c10-aecf-b13d8e2bf86d,EX,958,2.2;XL;Fast-Paced;Flow;Nerve Control;Learny;Overall,79.66666667
78716a7a-6ece-4930-8650-62dcb8a07444,Runtime Error,959,2.2;Timings;Memory;Ship;Wave,80.5
8afa960b-5588-43cf-9d39-446c78b83bd3,Chub Chub,960,2.1;Long;Fast-Paced;Learny;Gimmicky;Flow;Overall,65.53846154
bb55712b-3134-4b30-9d5e-faad30e2746b,Mjolnir,961,2.1;Long;Overall;Clicksync;Learny;Flow,72.6
fe85132b-7d64-48ff-a2e3-ead4bb2cb58a,last ship was cool,962,2.2;Long;Chokepoints;Memory;Gimmicky;Ship;Ball,68.625
4cc24c5b-46d4-454e-a21b-d045908d7236,Tenkai (2P),963,2.1;2P;Wave,60.5
5d413e81-d958-41c9-92d0-d2f617ac2c7c,Junk Realm,964,2.2;Long;Clicksync;Fast-Paced;Learny;Gimmicky;Overall,74.61538462
8e420a9e-f7f3-4d1d-be50-6ee6d75a1989,Welcome To GD News,965,2.1;Long;Flow;Overall,68.39473684
4a2f09a4-fe3d-4376-a784-315ff757e3dc,1330X,966,2.1;Long;NONG;Clicksync;Fast-Paced;Chokepoints;Ship;Wave;Overall,59.66
57221997-a4e7-4c01-8cc5-db5976a93dd7,TORNADO,967,2.1;Long;NONG;Learny;Chokepoints,78.33333333
f2e39c3d-964f-4948-a95d-399f8a3ae2b9,Hopping Over Puddles,968,2.1;Medium;Timings;Cube,64.60655738
cb144dbe-e338-4674-b186-399579b5c0e9,Wind Storm,969,2.1;Long;Timings;Overall,70.47058824
dfd1fdab-4ebf-462a-a45f-332eeaa0c7fb,Reaper Lair,971,2.1;Long;Timings;Chokepoints;Flow;Ship;Fast-Paced,56.5
b00cde27-c8f5-426a-a70c-4b753a66cc01,Time Pulse,972,1.7;XXL;Learny;Nerve Control;Overall,65.92857143
c720aea6-c5ee-4910-a311-12471f8e06a8,Dumbest Girl Alive,973,2.1;Medium;NONG;Clicksync;Learny;Wave,61.74074074
618ef0dc-3685-4a7f-9916-8e9df2f2e64d,Pumped Up Kicks,974,2.1;XXL;NONG;Timings;Chokepoints;Nerve Control;Ship;UFO,41.88888889
d3658529-0427-4a3c-992f-7d2a8b0e1ecd,recollection,976,2.2;Long;Chokepoints;Memory;Overall,88.625
2bec1e7e-c26e-4870-b367-8f7e8b0f2a2e,Recrystallize,977,1.9PS;XXL;Nerve Control;Fast-Paced;Learny;Overall,55.94117647
e42579a4-27f5-4a67-8219-791fd6b862a8,FUTURE DEMON MACHINE,978,2.1;Long;Timings;Wave,72.68421053
9e13220e-3656-4f3d-a7cd-34cb395288ab,Cupid,979,2.1;Long;Fast-Paced;Timings;Flow;Precision;Cube;Overall,76.4939759
8b4fab7d-888b-4cff-a42a-a73ff63ba015,Draco Meteor,980,2.1;Long;Fast-Paced;Chokepoints;Wave;Overall,62.62857143
1a5c1be8-7785-4752-adc0-f210738efb01,sunburn,981,2.1;Long;Timings;Chokepoints,72.43650794
57db1e50-455a-489c-ba05-66f0d5202736,Skrrah,982,2.1;Long;Fast-Paced;Chokepoints;High CPS;Wave,54.34042553
17b696e6-96e8-4a69-96f8-f931aa870bfd,Lonely Lights,983,2.1;Long;NONG;Learny;High CPS,72.66666667
5dfb7313-ece0-4d3b-9fde-bff319e9cce8,Frightful Melody,984,2.1;Long;Overall;Fast-Paced;Timings;High CPS,68.325
ad48a7ec-8aad-4263-ba3f-b6348c44daee,A2Marbl,985,2.1;XL;Clicksync;Fast-Paced;Chokepoints;Flow;Overall;Spider;Wave,70.46511628
94b43263-83d1-4782-9cea-221cc87e608f,NEKOTINE,986,2.2;Clicksync;Fast-Paced;Chokepoints;Ship;Wave;Overall,77.34782609
358c8fdf-23e5-4226-a28c-202275dc3422,4Elements,987,Long;Timings;Ship;Wave;Old Swing;1.9PS,68.21428571
38705ba3-9d2e-44b4-b843-7b28c892eb24,Gaming,988,1.9;Fast-Paced;Cube;Ship;Wave,71.66666667
2ea0cc23-a26b-41f8-acb2-6fe6853e9055,Another Phase,989,1.9PS;Long;Fast-Paced;Overall,54.92307692
76386f26-eac4-49bc-aebe-1e99cbeea3eb,Grill Kill,990,2.1;Long;Chokepoints;Precision;Overall,63.2
2ff12dc6-14b8-4df0-b693-38a081e927d7,Pound Town,991,Long;Overall;Chokepoints;Wave;2.0,58.7
6c54585c-6889-4753-8117-9a5207130d5f,The Grotto,992,2.2;Long;Clicksync;High CPS;Ship;Wave,79.15384615
2904d48c-4ea8-47c7-b23e-629983bc6ae2,Hades,993,2.2;Long;NONG;Chokepoints;Learny,51.85714286
21344849-82c0-4e52-9638-938bd7b66328,morning vibe,994,2.2;Long;Timings;Chokepoints;Cube;Ship,58.40909091
871994ec-174c-4776-9c13-ff45cb137538,RIVERS OF NAZARETH,995,2.2;Long;Clicksync;Chokepoints;Learny;Gimmicky;Ship;Duals,70.39759036
d458c910-478e-45f9-8c0c-8876c13a914b,Shukufuku,996,2.1;Long;NONG;Fast-Paced;High CPS;Clicksync;Flow,66.30681818
552fd9f1-bedb-4427-bc6f-9a41f69c11a2,MasmeCrescent,997,2.2;Long;Chokepoints;Overall,69.84210526
3ec2215a-7185-47e5-8cb7-cb14bf94f125,I NEVER DREAM,998,2.1;Long;NONG;Timings;Learny;Cube;Ship,83.35779817
f54cb1da-2675-4cf6-ba6c-a88035a35441,Eternal Dreams,999,2.2;Long;Overall;Clicksync;Chokepoints;Flow;Cube,75.2
ffb1b14f-d78f-4376-8a8e-ea7a4d0a7cc3,loop,1000,2.1;Long;Timings;Memory;Slow-Paced;Cube,80.89189189
36140f8d-272b-4068-a67e-1f93c0e876e3,Zenith,1001,2.1;Long;Overall,49.66666667
b0bc02e1-4c31-4b92-9279-45cb8d3ae852,Canneles Au Chocolat,1002,2.2;Long;Overall;Chokepoints;Learny;Wave;Clicksync;NONG,72.08333333
d78ddda8-cf90-4c9b-be4d-0b3d85d8d1d0,ABSURDIA,1003,2.2;Long;Fast-Paced;Learny;Overall,59.0
0879fa20-4d78-4845-80b7-5f82d7a5edc0,wutend,1004,2.2;Long;Timings;Learny;Gimmicky;Wave;New Swing,66.66666667
8e7a7673-b919-44e6-a7ad-cdf954cd12ca,Armageddon,1005,2.1;Long;Fast-Paced;Ship;Wave;Overall,61.85185185
c51019fb-d5ac-4455-9914-4da013bc5b06,NecropoliX,1006,2.1;Long;Timings;Learny,63.23188406
5c4d1820-2c22-4572-9e19-bfd83fd5923d,Noble Plague,1007,2.2;Long;Fast-Paced;Timings;Chokepoints;Wave,65.36363636
3e3bf12e-d358-49d6-83f8-768573961cff,PAINFUL PLAYLAND,1008,2.1;XL;Timings;Memory;Slow-Paced;Nerve Control;Cube;Ship,83.25
e218462e-3c02-4223-8e51-0cef0ffcf93e,cerebral hemorrhage,1009,2.1;Long;Wave;Circles;Duals,63.97777778
b56c9ee2-8c9f-44a9-a993-2bc29b48f529,nowdead,1010,1.9PS;Long;NONG;Clicksync;Timings;Chokepoints;High CPS;Wave,69.125
e0b4c444-e44f-461c-a802-d8438961ca77,Artificial Dream,1011,2.1;Long;Fast-Paced;Chokepoints;Ship;Wave;Overall,73.64
b79818b0-5de7-4051-a1b0-5db810044814,RTX ON,1012,2.1;Long;Overall;Fast-Paced;Timings;Chokepoints;Flow;Cube;Wave,54.02631579
3d75c1b8-0f6f-4f2d-bf46-6e17ccfc38e2,TUAPEKA,1013,2.1;Medium;High CPS;Clicksync;Ship;Wave,76.0125
29cc0df6-f665-442b-864a-ee990587e035,The Antimatter,1014,2.1;Long;Timings;Chokepoints;Learny;Ship;Wave;Duals,64.80952381
d9ff7781-5d12-49f7-a587-4b77db9f0011,gloss,1015,2.1;Overall;Duals,78.39285714
cbdfe3f6-dd0b-4af7-a2d0-9987fb04ad8e,THE DRIP TRIP,1016,,81.0
a993b12a-f475-49ba-8007-fbf9736da1c5,Once Again,1017,2.1;Long;Overall;Learny;Flow;Cube;Ship,73.89655172
9209ef74-30e1-4552-b04f-096ca1140f03,Mandragora,1018,2.1;XL;Learny;Chokepoints;Nerve Control,69.5
3d18d3c9-333b-42ed-86f9-7e4b703db57e,HURRICANE,1019,2.1;Long;NONG;Learny;High CPS,73.8411215
d89bd3e7-796d-423c-8612-680f45628782,Fair Morning,1020,2.2;Medium;Timings;Slow-Paced;Precision;Wave,77.86363636
6e947a59-59a8-4f6c-8619-93f45b89b9e9,Fexty,1021,2.0;Long;Chokepoints;Wave,65.76576577
91b822bd-c3b5-44bc-8571-be44fb50002d,SUBVERSIVE,1022,2.0;XXL;Learny;Nerve Control,59.90909091
3183db88-2a29-494c-aca8-e3e9b0f7f4be,Marlboro reds,1023,2.2;Long;Timings;Fast-Paced;Ship;Wave;Flow;Clicksync,70.75641026
5c4cd6fc-0e07-4945-9708-3bb1ac3b38e3,Gentlemens Clique (2P),1024,2.1;Long;2P;Learny,70.03703704
25bde0ce-d1ae-40ca-a665-6ab55db329f8,Violently X,1025,2.1;Long;Fast-Paced;Wave;Cube,63.09375
7cad8984-ff25-4c38-9b69-983909a6ed81,Steel Terrors,1026,2.2;Long;Learny;Duals;Overall,92.16666667
282b21dc-4b14-47bd-941b-b594422ff28a,Quadratic Function,1027,2.2;Long;Learny;High CPS,52.51282051
7640baad-3ea7-4027-a166-6ddd58857032,The Man With No Eyes,1028,2.2;Long;Chokepoints;Learny;Slow-Paced;Ship;Duals,80.6
a3826760-d23f-4363-ae89-9f294794f16f,The Ultimate Phase,1029,1.9;Long;Timings;Nerve Control,43.4921875
8b63f2fb-f222-4407-a420-becb866c5c4b,SMASH,1031,2.1;Long;Overall;Fast-Paced;High CPS;Ship;Wave,69.94444444
163eecdf-5bed-461d-aefc-0880520346d1,stand in the snow,1032,2.1;Long;Slow-Paced;Clicksync;Timings;Wave;Chokepoints,59.85714286
06720e3e-7652-4bc1-ad96-9cc5fdbae2bd,squelch,1033,2.2;Long;Chokepoints;Learny;High CPS;Gimmicky;Nerve Control;Cube,75.5
d68412da-bf66-412b-b881-641c02a16df2,EXTREME MEMORY MIX,1034,2.2;Long;Learny;Memory,78.9
df91fec0-8e56-4494-b130-44bca40da1af,Cyberstorm,1035,2.1;Long;Fast-Paced;Timings;Cube;Overall,59.85714286
1e1e1954-d8ae-43c5-8acc-2287b98a8ecc,Vanish,1036,2.2;Long;Clicksync;Flow;Overall,52.22222222
9d0c8bfe-0365-49f1-b4d9-75f0e6c29a2a,pulsation,1037,2.1;Long;Clicksync;Timings;Chokepoints;Cube;Ship,56.10714286
68a2b294-a666-40f0-8c24-ac44682580df,Spacious Senses,1038,2.2;XL;Memory;Gimmicky,92.3
4ce924ea-eb9c-486a-ad0d-dc251cd6ee09,Semicolon 3,1039,2.1;Long;Learny;Duals,70.47727273
11bf2cb1-e0d5-4c95-8205-7f55122163ae,cloudscape,1040,2.1;Long;Fast-Paced;Precision;Wave;Overall,59.29411765
00623d40-aa57-4a71-9bd0-8f17b31b8e3b,Aurorae,1041,2.1;Long;Fast-Paced;Timings;Overall,45.4375
9cb97c77-db70-414b-a50e-65b0b6339d06,Acrozis,1042,2.1;Long;Timings;Slow-Paced;Wave,63.96875
e267e55c-7ab5-4d3b-8a34-650b1a9f0406,Dismay (ewop),1043,2.1;Long;NONG;Timings;Overall;Duals,69.975
7bdb9a74-3e0d-4dc3-9f55-cb2bcfc6a979,ILOVECYAN,1044,2.1;Long;Overall;Fast-Paced;Learny;High CPS;Flow,72.65753425
019fa321-aeaf-4954-899e-c5c68f366d98,Gaming 35,1045,2.2;Long;Overall;Timings,70.22727273
c4708893-285a-450b-86b1-666e68e26fbf,Nacreous Snowmelt,1046,2.2;Long;Fast-Paced;High CPS;Flow;Overall,81.76666667
140d4671-f5aa-458a-894c-d4c4c5ab50c9,KUB,1047,2.1;Long;NONG;Timings;Cube;Precision,67.89473684
e9f90d40-2901-4554-ad25-db652cb04f7b,Sleepwalking,1048,2.2;Long;Timings;Learny;Slow-Paced;Cube,68.71428571
bb3e5a88-8036-4c8a-8399-691f40194457,Generic Glow Level,1049,2.1;Long;Overall;Learny,63.88888889
e14a0028-9be0-4dc0-addf-9134f3b8d4e7,headlock,1050,2.1;Long;2P;Overall;Learny;Gimmicky,89.08333333
13eecb2d-4781-4945-ba87-8c59f256db65,Psychotic,1051,2.1;Long;Overall;Fast-Paced;High CPS;Wave,66.85714286
70fa8e01-d84f-4d22-9b11-99854d9ca89c,Sky tech,1052,2.1;Long;Timings;Cube,56.7
23328218-c709-41a6-b2c2-d629e343037b,wtf,1053,2.1;Long;Timings;Learny;Memory;Nerve Control,66.87096774
52cb61a0-b2ef-441c-ac59-8bca58820bbd,BYE,1054,2.1;Long;Clicksync;Timings;Precision;Duals,45.36842105
4f700af6-cf0f-4039-8851-5e7fc9c0baaf,Techno Flashes,1055,2.2;Long;Timings;Learny,75.625
05a19d59-25d8-4a1f-8051-8d34b0a2023f,Crowded Void,1056,2.2;XL;Overall;Timings;Learny;Gimmicky;Slow-Paced;Duals,51.4
ec5f6f10-7572-4c65-a591-6039ca0c0ed3,Broken Signal,1057,2.1;Long;Clicksync;Fast-Paced;Timings;Mirror;Wave,76.53246753
cdefc789-1668-47e1-9d79-005c4d38c6a5,INFLAMMABLE INFUSION,1058,2.1;Long;Timings;Learny;Chokepoints;Overall,69.34482759
129924ff-1604-43d0-96b6-22a1ca1de273,Volume,1059,2.1;Long;Timings;Wave;Ship;Chokepoints,59.49425287
3f216d96-ab46-4e02-8dd3-ea593cff06a1,Mazemory,1060,2.2;Long;Memory,73.0
0438b732-ff1a-4210-8acc-2b62075d9805,SEGFAULT,1061,2.2;Long;Memory;Wave;Ship,81.66666667
444e179c-cabf-4c8f-88f6-6c7b7b69aa26,reverence,1062,2.1;Long;High CPS;Learny;Clicksync;Fast-Paced;Flow,74.20863309
e46a0ca2-77ae-451c-8159-7fe18afb5191,Carbon,1063,2.1;XL;Timings;Slow-Paced;Precision;Overall,67.14285714
e348a297-5544-475b-8d72-138b8b65dc8f,On1y Cub3,1064,2.1;Medium;Timings;Learny;Gimmicky;Cube,70.55882353
0245547c-cac7-4eb5-9de9-0035403e32ed,your brain on brain,1065,2.2;Timings;Overall,64.85714286
0dc99b7f-c89a-431c-aaad-6a3ba4c19043,Napalm,1066,2.1;Long;Learny;High CPS,73.34415584
ea05a2eb-3fd5-4727-bdd5-c66c4416d3f3,Stellaluna,1067,2.1;Long;Timings;Wave;Ship;Nerve Control,53.44615385
ab844ea9-0e48-4400-8339-e42d809f633d,Tech Manifestation,1068,2.1;Long;Chokepoints;Timings;Slow-Paced,44.29411765
71823cf9-d3a5-48ba-9f81-8f816230e033,ElectroLux,1069,2.1;XL;Learny;Chokepoints;High CPS,77.2
4b5ac290-31f6-4b86-998a-03fa88827329,Awakening Horus,1070,2.1;Long;Fast-Paced;Chokepoints;Gimmicky;Bossfight;Ship;Wave;Overall,71.7107438
7ce33f74-fb9f-4282-82ab-d47b4858addb,Interstellar Entropy,1071,2.1;XL;Learny;Fast-Paced,82.63888889
1c671e4c-3391-4dcf-b80c-88e64af90551,BOINKERS,1072,2.2;Fast-Paced;Timings;Ship;Wave,54.42857143
